Reference, Quantity, Value, Footprint, Datasheet, Category, DK_Datasheet_Link, DK_Detail_Page, Description, Digi-Key_PN, Family, MPN, Manufacturer, Status
BT1 ,1,"9VBlock","Battery:BatteryHolder_MPD_BA9VPC_1xPP3","~"
C1 C2 C5 C6 ,4,"1µF","Capacitor_THT:CP_Radial_D10.0mm_P2.50mm","~"
C3 ,1,"100nF","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","~"
C4 ,1,"10µF","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","~"
C7 C8 ,2,"20pF","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","~"
D1 ,1,"Test_LED","LED_THT:LED_D1.8mm_W3.3mm_H2.4mm","~"
J1 ,1,"DCF77-Connector","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","~"
J2 ,1,"Debug-Interface","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
J3 ,1,"LED-Display Connector (TM1637)","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
R1 ,1,"100k","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
R2 ,1,"330","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
SW1 ,1,"Hauptschalter","Connector_Wire:SolderWire-0.5sqmm_1x02_P4.8mm_D0.9mm_OD2.3mm","~"
U1 ,1,"MCP1702-3302","Package_TO_SOT_THT:TO-92","http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011779","Integrated Circuits (ICs)","http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011779","/product-detail/en/microchip-technology/MCP1700T-3302E-TT/MCP1700T3302ETTCT-ND/652677","IC REG LINEAR 3.3V 250MA SOT23-3","MCP1700T3302ETTCT-ND","PMIC - Voltage Regulators - Linear","MCP1700T-3302E/TT","Microchip Technology","Active"
U2 ,1,"STM8L051F3P","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00060484.pdf"
U8 ,1,"MCP1702-5002","Package_TO_SOT_THT:TO-92","http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011779","Integrated Circuits (ICs)","http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011779","/product-detail/en/microchip-technology/MCP1700T-3302E-TT/MCP1700T3302ETTCT-ND/652677","IC REG LINEAR 3.3V 250MA SOT23-3","MCP1700T3302ETTCT-ND","PMIC - Voltage Regulators - Linear","MCP1700T-3302E/TT","Microchip Technology","Active"
Y1 ,1,"HC49U 16MHz","Crystal:Crystal_HC49-U_Vertical","~"